Date,SPY
2014-11-12,168.4392547607422
2014-11-13,168.6292266845703
2014-11-14,168.6704864501953
2014-11-17,168.7779083251953
2014-11-18,169.75238037109375
2014-11-19,169.47987365722656
2014-11-20,169.7771453857422
2014-11-21,170.68556213378906
2014-11-24,171.16455078125
2014-11-25,171.04066467285156
2014-11-26,171.47836303710938
2014-11-28,171.11502075195312
2014-12-01,169.92578125
2014-12-02,171.0240936279297
2014-12-03,171.68484497070312
2014-12-04,171.49484252929688
2014-12-05,171.7757110595703
2014-12-08,170.62779235839844
2014-12-09,170.51214599609375
2014-12-10,167.7786407470703
2014-12-11,168.6292266845703
2014-12-12,165.90391540527344
2014-12-15,164.7642059326172
2014-12-16,163.44288635253906
2014-12-17,166.64715576171875
2014-12-18,170.7681427001953
2014-12-19,171.4947509765625
2014-12-22,172.28367614746094
2014-12-23,172.51612854003906
2014-12-24,172.53274536132812
2014-12-26,173.08909606933594
2014-12-29,173.32164001464844
2014-12-30,172.3916015625
2014-12-31,170.68096923828125
2015-01-02,170.58956909179688
2015-01-05,167.5087890625
2015-01-06,165.9310760498047
2015-01-07,167.9987335205078
2015-01-08,170.97994995117188
2015-01-09,169.60975646972656
2015-01-12,168.2810516357422
2015-01-13,167.8077850341797
2015-01-14,166.79464721679688
2015-01-15,165.26675415039062
2015-01-16,167.43406677246094
2015-01-20,167.79116821289062
2015-01-21,168.63819885253906
2015-01-22,171.1460418701172
2015-01-23,170.20761108398438
2015-01-26,170.60618591308594
2015-01-27,168.35581970214844
2015-01-28,166.19677734375
2015-01-29,167.73304748535156
2015-01-30,165.6238555908203
2015-02-02,167.6749267578125
2015-02-03,170.09967041015625
2015-02-04,169.4519500732422
2015-02-05,171.16258239746094
2015-02-06,170.6892852783203
2015-02-09,169.92526245117188
2015-02-10,171.73556518554688
2015-02-11,171.83522033691406
2015-02-12,173.4877471923828
2015-02-13,174.2018585205078
2015-02-17,174.4759063720703
2015-02-18,174.49252319335938
2015-02-19,174.3679656982422
2015-02-20,175.41429138183594
2015-02-23,175.38931274414062
2015-02-24,175.8875732421875
2015-02-25,175.73814392089844
2015-02-26,175.530517578125
2015-02-27,174.9326629638672
2015-03-02,176.03713989257812
2015-03-03,175.3145751953125
2015-03-04,174.57553100585938
2015-03-05,174.7665252685547
2015-03-06,172.30857849121094
2015-03-09,173.02268981933594
2015-03-10,170.21591186523438
2015-03-11,169.8173370361328
2015-03-12,171.9763946533203
2015-03-13,170.92178344726562
2015-03-16,173.20541381835938
2015-03-17,172.69053649902344
2015-03-18,174.7665252685547
2015-03-19,173.96934509277344
2015-03-20,175.50497436523438
2015-03-23,175.1629638671875
2015-03-24,174.17874145507812
2015-03-25,171.6263885498047
2015-03-26,171.2176513671875
2015-03-27,171.6096649169922
2015-03-30,173.70330810546875
2015-03-31,172.18519592285156
2015-04-01,171.5763397216797
2015-04-02,172.19357299804688
2015-04-06,173.35301208496094
2015-04-07,172.89418029785156
2015-04-08,173.47805786132812
2015-04-09,174.24545288085938
2015-04-10,175.1963653564453
2015-04-13,174.40391540527344
2015-04-14,174.73760986328125
2015-04-15,175.5216522216797
2015-04-16,175.47158813476562
2015-04-17,173.4530029296875
2015-04-20,175.03793334960938
2015-04-21,174.82933044433594
2015-04-22,175.68846130371094
2015-04-23,176.13055419921875
2015-04-24,176.5392608642578
2015-04-27,175.8052520751953
2015-04-28,176.3640594482422
2015-04-29,175.638427734375
2015-04-30,173.8784637451172
2015-05-01,175.76351928710938
2015-05-04,176.26397705078125
2015-05-05,174.24545288085938
2015-05-06,173.52809143066406
2015-05-07,174.220458984375
2015-05-08,176.51419067382812
2015-05-11,175.67173767089844
2015-05-12,175.146240234375
2015-05-13,175.17959594726562
2015-05-14,177.0063934326172
2015-05-15,177.19821166992188
2015-05-18,177.74871826171875
2015-05-19,177.6903076171875
2015-05-20,177.56527709960938
2015-05-21,178.0823211669922
2015-05-22,177.65696716308594
2015-05-26,175.746826171875
2015-05-27,177.41510009765625
2015-05-28,177.21490478515625
2015-05-29,176.1138153076172
2015-06-01,176.47250366210938
2015-06-02,176.29736328125
2015-06-03,176.7644805908203
2015-06-04,175.27145385742188
2015-06-05,174.97109985351562
2015-06-08,173.89512634277344
2015-06-09,173.8701171875
2015-06-10,175.9553985595703
2015-06-11,176.52261352539062
2015-06-12,175.1713104248047
2015-06-15,174.4206085205078
2015-06-16,175.3715362548828
2015-06-17,175.65509033203125
2015-06-18,177.4817657470703
2015-06-19,176.69393920898438
2015-06-22,177.59918212890625
2015-06-23,177.72483825683594
2015-06-24,176.4340362548828
2015-06-25,175.89764404296875
2015-06-26,175.86412048339844
2015-06-29,172.17616271972656
2015-06-30,172.53663635253906
2015-07-01,173.9196014404297
2015-07-02,173.7603302001953
2015-07-06,173.26585388183594
2015-07-07,174.35545349121094
2015-07-08,171.43020629882812
2015-07-09,171.74034118652344
2015-07-10,173.90284729003906
2015-07-13,175.8222198486328
2015-07-14,176.58494567871094
2015-07-15,176.5262451171875
2015-07-16,177.94277954101562
2015-07-17,178.09364318847656
2015-07-20,178.1858673095703
2015-07-21,177.48178100585938
2015-07-22,177.1632843017578
2015-07-23,176.16587829589844
2015-07-24,174.3386688232422
2015-07-27,173.32449340820312
2015-07-28,175.45346069335938
2015-07-29,176.66036987304688
2015-07-30,176.70228576660156
2015-07-31,176.4340362548828
2015-08-03,175.83897399902344
2015-08-04,175.49533081054688
2015-08-05,176.07369995117188
2015-08-06,174.63198852539062
2015-08-07,174.29673767089844
2015-08-10,176.4927978515625
2015-08-11,174.9002227783203
2015-08-12,175.10980224609375
2015-08-13,174.891845703125
2015-08-14,175.52890014648438
2015-08-17,176.50949096679688
2015-08-18,175.99822998046875
2015-08-19,174.60693359375
2015-08-20,170.96084594726562
2015-08-21,165.8145294189453
2015-08-24,158.8325958251953
2015-08-25,156.96347045898438
2015-08-26,162.9899139404297
2015-08-27,167.021484375
2015-08-28,167.02989196777344
2015-08-31,165.68043518066406
2015-09-01,160.73524475097656
2015-09-02,163.7861785888672
2015-09-03,163.90350341796875
2015-09-04,161.42245483398438
2015-09-08,165.47926330566406
2015-09-09,163.26646423339844
2015-09-10,164.15493774414062
2015-09-11,164.90093994140625
2015-09-14,164.28907775878906
2015-09-15,166.3425750732422
2015-09-16,167.78414916992188
2015-09-17,167.4070281982422
2015-09-18,164.6713409423828
2015-09-21,165.5223388671875
2015-09-22,163.37393188476562
2015-09-23,163.11270141601562
2015-09-24,162.52294921875
2015-09-25,162.48077392578125
2015-09-28,158.40293884277344
2015-09-29,158.49563598632812
2015-09-30,161.452880859375
2015-10-01,161.87416076660156
2015-10-02,164.29222106933594
2015-10-05,167.2157745361328
2015-10-06,166.64285278320312
2015-10-07,168.00779724121094
2015-10-08,169.52430725097656
2015-10-09,169.6253204345703
2015-10-12,169.78549194335938
2015-10-13,168.71546936035156
2015-10-14,167.90663146972656
2015-10-15,170.4847869873047
2015-10-16,171.2599639892578
2015-10-19,171.3441162109375
2015-10-20,171.12509155273438
2015-10-21,170.06350708007812
2015-10-22,172.93650817871094
2015-10-23,174.83216857910156
2015-10-26,174.40245056152344
2015-10-27,174.0655059814453
2015-10-28,176.04547119140625
2015-10-29,175.94430541992188
2015-10-30,175.18606567382812
2015-11-02,177.25869750976562
2015-11-03,177.77261352539062
2015-11-04,177.23336791992188
2015-11-05,177.05648803710938
2015-11-06,176.96377563476562
2015-11-09,175.31243896484375
2015-11-10,175.71685791015625
2015-11-11,175.02598571777344
2015-11-12,172.58267211914062
2015-11-13,170.6448516845703
2015-11-16,173.2398223876953
2015-11-17,173.1134490966797
2015-11-18,175.8600616455078
2015-11-19,175.70840454101562
2015-11-20,176.34872436523438
2015-11-23,176.14657592773438
2015-11-24,176.3824005126953
2015-11-25,176.35719299316406
2015-11-27,176.5593719482422
2015-11-30,175.82638549804688
2015-12-01,177.5029754638672
2015-12-02,175.6915740966797
2015-12-03,173.23143005371094
2015-12-04,176.6099395751953
2015-12-07,175.5399169921875
2015-12-08,174.3603973388672
2015-12-09,173.00392150878906
2015-12-10,173.45046997070312
2015-12-11,170.08877563476562
2015-12-14,170.94818115234375
2015-12-15,172.74273681640625
2015-12-16,175.27027893066406
2015-12-17,172.59951782226562
2015-12-18,169.524658203125
2015-12-21,170.923095703125
2015-12-22,172.47406005859375
2015-12-23,174.60983276367188
2015-12-24,174.32167053222656
2015-12-28,173.92337036132812
2015-12-29,175.7794952392578
2015-12-30,174.5336151123047
2015-12-31,172.7876739501953
2016-01-04,170.37213134765625
2016-01-05,170.66033935546875
2016-01-06,168.50762939453125
2016-01-07,164.46485900878906
2016-01-08,162.65960693359375
2016-01-11,162.8206329345703
2016-01-12,164.13427734375
2016-01-13,160.0406494140625
2016-01-14,162.66802978515625
2016-01-15,159.17625427246094
2016-01-19,159.38804626464844
2016-01-20,157.34547424316406
2016-01-21,158.22694396972656
2016-01-22,161.4729766845703
2016-01-25,159.03211975097656
2016-01-26,161.20181274414062
2016-01-27,159.44741821289062
2016-01-28,160.27798461914062
2016-01-29,164.18515014648438
2016-02-01,164.12579345703125
2016-02-02,161.16793823242188
2016-02-03,162.13409423828125
2016-02-04,162.38836669921875
2016-02-05,159.2948760986328
2016-02-08,157.15060424804688
2016-02-09,157.1589813232422
2016-02-10,157.02340698242188
2016-02-11,154.98094177246094
2016-02-12,158.1761016845703
2016-02-16,160.84580993652344
2016-02-17,163.47320556640625
2016-02-18,162.8036346435547
2016-02-19,162.72738647460938
2016-02-22,165.08352661132812
2016-02-23,162.9986114501953
2016-02-24,163.7444305419922
2016-02-25,165.72767639160156
2016-02-26,165.34620666503906
2016-02-29,164.04953002929688
2016-03-01,167.90582275390625
2016-03-02,168.66018676757812
2016-03-03,169.32125854492188
2016-03-04,169.87213134765625
2016-03-07,170.00772094726562
2016-03-08,168.15162658691406
2016-03-09,168.98223876953125
2016-03-10,169.1178436279297
2016-03-11,171.84686279296875
2016-03-14,171.62655639648438
2016-03-15,171.34683227539062
2016-03-16,172.3385009765625
2016-03-17,173.43177795410156
2016-03-18,174.1133270263672
2016-03-21,174.3603515625
2016-03-22,174.26663208007812
2016-03-23,173.11654663085938
2016-03-24,173.03993225097656
2016-03-28,173.14208984375
2016-03-29,174.74371337890625
2016-03-30,175.5104217529297
2016-03-31,175.08447265625
2016-04-01,176.27716064453125
2016-04-04,175.70639038085938
2016-04-05,173.95144653320312
2016-04-06,175.85121154785156
2016-04-07,173.7469940185547
2016-04-08,174.2155303955078
2016-04-11,173.80661010742188
2016-04-12,175.4252471923828
2016-04-13,177.19717407226562
2016-04-14,177.20571899414062
2016-04-15,177.00985717773438
2016-04-18,178.2535858154297
2016-04-19,178.8158721923828
2016-04-20,178.98623657226562
2016-04-21,178.02352905273438
2016-04-22,178.02352905273438
2016-04-25,177.71690368652344
2016-04-26,177.9810028076172
2016-04-27,178.3472900390625
2016-04-28,176.7287139892578
2016-04-29,175.7745361328125
2016-05-02,177.1717071533203
2016-05-03,175.62973022460938
2016-05-04,174.65000915527344
2016-05-05,174.61593627929688
2016-05-06,175.25485229492188
2016-05-09,175.39971923828125
2016-05-10,177.5806121826172
2016-05-11,175.9193572998047
2016-05-12,175.9705047607422
2016-05-13,174.43702697753906
2016-05-16,176.15789794921875
2016-05-17,174.51373291015625
2016-05-18,174.56483459472656
2016-05-19,173.95994567871094
2016-05-20,175.05894470214844
2016-05-23,174.82044982910156
2016-05-24,177.0864715576172
2016-05-25,178.2876739501953
2016-05-26,178.3387908935547
2016-05-27,179.10546875
2016-05-31,178.7647247314453
2016-06-01,179.131103515625
2016-06-02,179.67626953125
2016-06-03,179.13958740234375
2016-06-06,180.05116271972656
2016-06-07,180.33226013183594
2016-06-08,180.92005920410156
2016-06-09,180.67300415039062
2016-06-10,178.96067810058594
2016-06-13,177.5806121826172
2016-06-14,177.23130798339844
2016-06-15,176.98423767089844
2016-06-16,177.51242065429688
2016-06-17,176.8513641357422
2016-06-20,177.99029541015625
2016-06-21,178.4955291748047
2016-06-22,178.20436096191406
2016-06-23,180.5250244140625
2016-06-24,174.04254150390625
2016-06-27,170.92544555664062
2016-06-28,174.00830078125
2016-06-29,176.9712371826172
2016-06-30,179.38613891601562
2016-07-01,179.76287841796875
2016-07-05,178.4698486328125
2016-07-06,179.5402374267578
2016-07-07,179.42892456054688
2016-07-08,182.1007080078125
2016-07-11,182.74293518066406
2016-07-12,184.07022094726562
2016-07-13,184.04458618164062
2016-07-14,185.0721893310547
2016-07-15,184.82386779785156
2016-07-18,185.32052612304688
2016-07-19,185.13217163085938
2016-07-20,185.90284729003906
2016-07-21,185.2006378173828
2016-07-22,186.03126525878906
2016-07-25,185.5260772705078
2016-07-26,185.6117401123047
2016-07-27,185.4147491455078
2016-07-28,185.62879943847656
2016-07-29,185.9285125732422
2016-08-01,185.77438354492188
2016-08-02,184.5840606689453
2016-08-03,185.12359619140625
2016-08-04,185.32052612304688
2016-08-05,186.8362579345703
2016-08-08,186.7249298095703
2016-08-09,186.8362579345703
2016-08-10,186.3738555908203
2016-08-11,187.23878479003906
2016-08-12,187.07601928710938
2016-08-15,187.61557006835938
2016-08-16,186.64788818359375
2016-08-17,186.9989776611328
2016-08-18,187.41859436035156
2016-08-19,187.14453125
2016-08-22,187.135986328125
2016-08-23,187.51280212402344
2016-08-24,186.55368041992188
2016-08-25,186.42523193359375
2016-08-26,186.0741424560547
2016-08-29,186.9904022216797
2016-08-30,186.68214416503906
2016-08-31,186.15121459960938
2016-09-01,186.15977478027344
2016-09-02,186.9989776611328
2016-09-06,187.56414794921875
2016-09-07,187.54698181152344
2016-09-08,187.11888122558594
2016-09-09,182.64019775390625
2016-09-12,185.2606201171875
2016-09-13,182.59735107421875
2016-09-14,182.52883911132812
2016-09-15,184.35287475585938
2016-09-16,183.64024353027344
2016-09-19,183.67469787597656
2016-09-20,183.68328857421875
2016-09-21,185.74888610839844
2016-09-22,186.9193878173828
2016-09-23,185.89515686035156
2016-09-26,184.3889617919922
2016-09-27,185.53370666503906
2016-09-28,186.4546356201172
2016-09-29,184.76768493652344
2016-09-30,186.1620330810547
2016-10-03,185.71444702148438
2016-10-04,184.76768493652344
2016-10-05,185.58531188964844
2016-10-06,185.71444702148438
2016-10-07,185.0775146484375
2016-10-10,186.04150390625
2016-10-11,183.6918182373047
2016-10-12,183.932861328125
2016-10-13,183.3303680419922
2016-10-14,183.425048828125
2016-10-17,182.7882080078125
2016-10-18,183.932861328125
2016-10-19,184.42344665527344
2016-10-20,184.0791473388672
2016-10-21,184.16522216796875
2016-10-24,184.94845581054688
2016-10-25,184.32876586914062
2016-10-26,183.95867919921875
2016-10-27,183.46804809570312
2016-10-28,182.92593383789062
2016-10-31,182.9345245361328
2016-11-01,181.60906982421875
2016-11-02,180.51597595214844
2016-11-03,179.6898193359375
2016-11-04,179.49180603027344
2016-11-07,183.4508819580078
2016-11-08,184.27708435058594
2016-11-09,186.23081970214844
2016-11-10,186.6956024169922
2016-11-11,186.26528930664062
2016-11-14,186.41159057617188
2016-11-15,187.86611938476562
2016-11-16,187.51327514648438
2016-11-17,188.47718811035156
2016-11-18,188.0554656982422
2016-11-21,189.4755859375
2016-11-22,189.8456573486328
2016-11-23,189.948974609375
2016-11-25,190.65464782714844
2016-11-28,189.75961303710938
2016-11-29,190.129638671875
2016-11-30,189.67347717285156
2016-12-01,188.97634887695312
2016-12-02,189.07107543945312
2016-12-05,190.2071075439453
2016-12-06,190.8096160888672
2016-12-07,193.3055419921875
2016-12-08,193.77886962890625
2016-12-09,194.9493865966797
2016-12-12,194.7256317138672
2016-12-13,196.02517700195312
2016-12-14,194.40711975097656
2016-12-15,195.20761108398438
2016-12-16,194.82579040527344
2016-12-19,195.25
2016-12-20,196.00320434570312
2016-12-21,195.45774841308594
2016-12-22,195.12020874023438
2016-12-23,195.40585327148438
2016-12-27,195.8906707763672
2016-12-28,194.27175903320312
2016-12-29,194.2284698486328
2016-12-30,193.5185546875
2017-01-03,194.9989013671875
2017-01-04,196.15908813476562
2017-01-05,196.00320434570312
2017-01-06,196.70448303222656
2017-01-09,196.05517578125
2017-01-10,196.05517578125
2017-01-11,196.60923767089844
2017-01-12,196.11573791503906
2017-01-13,196.56591796875
2017-01-17,195.87335205078125
2017-01-18,196.30618286132812
2017-01-19,195.5790252685547
2017-01-20,196.2975616455078
2017-01-23,195.78672790527344
2017-01-24,197.0421142578125
2017-01-25,198.74758911132812
2017-01-26,198.53985595703125
2017-01-27,198.22817993164062
2017-01-30,196.9988250732422
2017-01-31,196.98143005371094
2017-02-01,197.05941772460938
2017-02-02,197.18930053710938
2017-02-03,198.54844665527344
2017-02-06,198.19351196289062
2017-02-07,198.20217895507812
2017-02-08,198.4619140625
2017-02-09,199.6393280029297
2017-02-10,200.42709350585938
2017-02-13,201.51791381835938
2017-02-14,202.3230743408203
2017-02-15,203.37928771972656
2017-02-16,203.20616149902344
2017-02-17,203.52650451660156
2017-02-21,204.738525390625
2017-02-22,204.55667114257812
2017-02-23,204.69520568847656
2017-02-24,204.9549560546875
2017-02-27,205.2752685546875
2017-02-28,204.72119140625
2017-03-01,207.5867919921875
2017-03-02,206.27952575683594
2017-03-03,206.40939331054688
2017-03-06,205.794677734375
2017-03-07,205.18002319335938
2017-03-08,204.79910278320312
2017-03-09,205.058837890625
2017-03-10,205.77740478515625
2017-03-13,205.88128662109375
2017-03-14,205.0934295654297
2017-03-15,206.86825561523438
2017-03-16,206.4613037109375
2017-03-17,206.09873962402344
2017-03-20,205.8726806640625
2017-03-21,203.22940063476562
2017-03-22,203.70758056640625
2017-03-23,203.49024963378906
2017-03-24,203.34239196777344
2017-03-27,203.1337432861328
2017-03-28,204.61187744140625
2017-03-29,204.8031463623047
2017-03-30,205.455322265625
2017-03-31,204.97711181640625
2017-04-03,204.62062072753906
2017-04-04,204.75100708007812
2017-04-05,204.142333984375
2017-04-06,204.71624755859375
2017-04-07,204.50753784179688
2017-04-10,204.62930297851562
2017-04-11,204.3858184814453
2017-04-12,203.49024963378906
2017-04-13,202.16851806640625
2017-04-17,203.95974731445312
2017-04-18,203.35113525390625
2017-04-19,202.97727966308594
2017-04-20,204.62930297851562
2017-04-21,203.9771270751953
2017-04-24,206.22048950195312
2017-04-25,207.42037963867188
2017-04-26,207.28993225097656
2017-04-27,207.4638671875
2017-04-28,207.01171875
2017-05-01,207.533447265625
2017-05-02,207.61170959472656
2017-05-03,207.35952758789062
2017-05-04,207.6029815673828
2017-05-05,208.4202880859375
2017-05-08,208.38551330566406
2017-05-09,208.19424438476562
2017-05-10,208.56809997558594
2017-05-11,208.14212036132812
2017-05-12,207.7942657470703
2017-05-15,208.9420623779297
2017-05-16,208.75071716308594
2017-05-17,205.04669189453125
2017-05-18,205.8726806640625
2017-05-19,207.21170043945312
2017-05-22,208.2638397216797
2017-05-23,208.7246856689453
2017-05-24,209.2115936279297
2017-05-25,210.2114715576172
2017-05-26,210.16802978515625
2017-05-30,209.9854736328125
2017-05-31,209.9332733154297
2017-06-01,211.60267639160156
2017-06-02,212.3069610595703
2017-06-05,212.15049743652344
2017-06-06,211.47225952148438
2017-06-07,211.86355590820312
2017-06-08,211.9678955078125
2017-06-09,211.64620971679688
2017-06-12,211.60267639160156
2017-06-13,212.63739013671875
2017-06-14,212.36793518066406
2017-06-15,211.9591827392578
2017-06-16,212.0054931640625
2017-06-19,213.77047729492188
2017-06-20,212.3287811279297
2017-06-21,212.2763671875
2017-06-22,212.18031311035156
2017-06-23,212.43362426757812
2017-06-26,212.5734405517578
2017-06-27,210.86090087890625
2017-06-28,212.74819946289062
2017-06-29,210.87841796875
2017-06-30,211.27159118652344
2017-07-03,211.62982177734375
2017-07-05,212.1190948486328
2017-07-06,210.17941284179688
2017-07-07,211.54241943359375
2017-07-10,211.76959228515625
2017-07-11,211.6123504638672
2017-07-12,213.20252990722656
2017-07-13,213.560791015625
2017-07-14,214.55682373046875
2017-07-17,214.53065490722656
2017-07-18,214.64419555664062
2017-07-19,215.8062744140625
2017-07-20,215.90249633789062
2017-07-21,215.710205078125
2017-07-24,215.65780639648438
2017-07-25,216.18199157714844
2017-07-26,216.1907196044922
2017-07-27,215.9897918701172
2017-07-28,215.73641967773438
2017-07-31,215.6140594482422
2017-08-01,216.09463500976562
2017-08-02,216.19952392578125
2017-08-03,215.78009033203125
2017-08-04,216.17330932617188
2017-08-07,216.57521057128906
2017-08-08,216.04220581054688
2017-08-09,216.03347778320312
2017-08-10,212.98406982421875
2017-08-11,213.2986297607422
2017-08-14,215.4130859375
2017-08-15,215.3869171142578
2017-08-16,215.76263427734375
2017-08-17,212.39869689941406
2017-08-18,212.06668090820312
2017-08-21,212.232666015625
2017-08-22,214.4520263671875
2017-08-23,213.68312072753906
2017-08-24,213.18508911132812
2017-08-25,213.68312072753906
2017-08-28,213.69183349609375
2017-08-29,213.9364471435547
2017-08-30,214.9500274658203
2017-08-31,216.2432098388672
2017-09-01,216.5489959716797
2017-09-05,214.99375915527344
2017-09-06,215.72767639160156
2017-09-07,215.7014617919922
2017-09-08,215.4480743408203
2017-09-11,217.7460479736328
2017-09-12,218.47999572753906
2017-09-13,218.5847930908203
2017-09-14,218.514892578125
2017-09-15,218.80905151367188
2017-09-18,219.27444458007812
2017-09-19,219.49395751953125
2017-09-20,219.57301330566406
2017-09-21,218.9846954345703
2017-09-22,219.0286407470703
2017-09-25,218.580810546875
2017-09-26,218.71249389648438
2017-09-27,219.56427001953125
2017-09-28,219.82766723632812
2017-09-29,220.600341796875
2017-10-02,221.5575408935547
2017-10-03,222.03160095214844
2017-10-04,222.29507446289062
2017-10-05,223.61221313476562
2017-10-06,223.35748291015625
2017-10-09,222.98878479003906
2017-10-10,223.57704162597656
2017-10-11,223.9282989501953
2017-10-12,223.59461975097656
2017-10-13,223.8668212890625
2017-10-16,224.16537475585938
2017-10-17,224.32345581054688
2017-10-18,224.54296875
2017-10-19,224.60438537597656
2017-10-20,225.76345825195312
2017-10-23,224.8853759765625
2017-10-24,225.280517578125
2017-10-25,224.16537475585938
2017-10-26,224.45510864257812
2017-10-27,226.2903289794922
2017-10-30,225.4473419189453
2017-10-31,225.79864501953125
2017-11-01,226.0971221923828
2017-11-02,226.18496704101562
2017-11-03,226.94017028808594
2017-11-06,227.2913360595703
2017-11-07,227.13328552246094
2017-11-08,227.5196533203125
2017-11-09,226.69430541992188
2017-11-10,226.62399291992188
2017-11-13,226.83474731445312
2017-11-14,226.30795288085938
2017-11-15,225.17518615722656
2017-11-16,227.08934020996094
2017-11-17,226.42208862304688
2017-11-20,226.8084259033203
2017-11-21,228.29238891601562
2017-11-22,228.09042358398438
2017-11-24,228.6172637939453
2017-11-27,228.50314331054688
2017-11-28,230.8212127685547
2017-11-29,230.68072509765625
2017-11-30,232.70028686523438
2017-12-01,232.21743774414062
2017-12-04,231.93638610839844
2017-12-05,231.1022491455078
2017-12-06,231.14610290527344
2017-12-07,231.87493896484375
2017-12-08,233.1394500732422
2017-12-11,233.8418426513672
2017-12-12,234.25453186035156
2017-12-13,234.22821044921875
2017-12-14,233.27110290527344
2017-12-15,235.21359252929688
2017-12-18,236.70518493652344
2017-12-19,235.796142578125
2017-12-20,235.6725616455078
2017-12-21,236.15794372558594
2017-12-22,236.09619140625
2017-12-26,235.81381225585938
2017-12-27,235.92848205566406
2017-12-28,236.41387939453125
2017-12-29,235.52252197265625
2018-01-02,237.2081756591797
2018-01-03,238.70858764648438
2018-01-04,239.71470642089844
2018-01-05,241.31216430664062
2018-01-08,241.75350952148438
2018-01-09,242.3006134033203
2018-01-10,241.92999267578125
2018-01-11,243.69517517089844
2018-01-12,245.28370666503906
2018-01-16,244.4453125
2018-01-17,246.77523803710938
2018-01-18,246.36053466796875
2018-01-19,247.48135375976562
2018-01-22,249.49365234375
2018-01-23,250.0230712890625
2018-01-24,249.92608642578125
2018-01-25,250.03187561035156
2018-01-26,252.9268035888672
2018-01-29,251.24989318847656
2018-01-30,248.67279052734375
2018-01-31,248.79629516601562
2018-02-01,248.5138702392578
2018-02-02,243.1038055419922
2018-02-05,232.9365692138672
2018-02-06,237.5259552001953
2018-02-07,236.2374267578125
2018-02-08,227.3763885498047
2018-02-09,230.7919464111328
2018-02-12,234.18096923828125
2018-02-13,234.7635498046875
2018-02-14,237.93191528320312
2018-02-15,240.96798706054688
2018-02-16,241.03855895996094
2018-02-20,239.5294189453125
2018-02-21,238.3379364013672
2018-02-22,238.64682006835938
2018-02-23,242.45068359375
2018-02-26,245.26608276367188
2018-02-27,242.2035369873047
2018-02-28,239.75001525878906
2018-03-01,236.2638702392578
2018-03-02,237.4818115234375
2018-03-05,240.2266387939453
2018-03-06,240.83554077148438
2018-03-07,240.74732971191406
2018-03-08,241.912353515625
2018-03-09,246.1221923828125
2018-03-12,245.81326293945312
2018-03-13,244.22463989257812
2018-03-14,242.97145080566406
2018-03-15,242.7066192626953
2018-03-16,242.9698028564453
2018-03-19,239.68234252929688
2018-03-20,240.08999633789062
2018-03-21,239.62916564941406
2018-03-22,233.63912963867188
2018-03-23,228.6592254638672
2018-03-26,234.9150848388672
2018-03-27,230.91879272460938
2018-03-28,230.23648071289062
2018-03-29,233.1783447265625
2018-04-02,228.14527893066406
2018-04-03,231.06936645507812
2018-04-04,233.54165649414062
2018-04-05,235.384765625
2018-04-06,230.13900756835938
2018-04-09,231.2732391357422
2018-04-10,234.9506072998047
2018-04-11,233.71884155273438
2018-04-12,235.6417236328125
2018-04-13,234.9506072998047
2018-04-16,236.88223266601562
2018-04-17,239.41648864746094
2018-04-18,239.59376525878906
2018-04-19,238.26463317871094
2018-04-20,236.24423217773438
2018-04-23,236.20884704589844
2018-04-24,233.0277099609375
2018-04-25,233.6037139892578
2018-04-26,235.97848510742188
2018-04-27,236.199951171875
2018-04-30,234.38345336914062
2018-05-01,234.79994201660156
2018-05-02,233.22265625
2018-05-03,232.70872497558594
2018-05-04,235.7215118408203
2018-05-07,236.51902770996094
2018-05-08,236.51902770996094
2018-05-09,238.8051300048828
2018-05-10,241.03811645507812
2018-05-11,241.77362060546875
2018-05-14,241.88870239257812
2018-05-15,240.222900390625
2018-05-16,241.23300170898438
2018-05-17,241.02926635742188
2018-05-18,240.42669677734375
2018-05-21,242.23435974121094
2018-05-22,241.5608367919922
2018-05-23,242.22547912597656
2018-05-24,241.72927856445312
2018-05-25,241.15325927734375
2018-05-29,238.3797607421875
2018-05-30,241.5608367919922
2018-05-31,240.08108520507812
2018-06-01,242.43812561035156
2018-06-04,243.590087890625
2018-06-05,243.76730346679688
2018-06-06,245.8053436279297
2018-06-07,245.77877807617188
2018-06-08,246.50537109375
2018-06-11,246.83328247070312
2018-06-12,247.15219116210938
2018-06-13,246.36354064941406
2018-06-14,246.98390197753906
2018-06-15,246.6687774658203
2018-06-18,246.1614227294922
2018-06-19,245.21792602539062
2018-06-20,245.63624572753906
2018-06-21,244.0963897705078
2018-06-22,244.5414581298828
2018-06-25,241.21249389648438
2018-06-26,241.74661254882812
2018-06-27,239.74395751953125
2018-06-28,241.11463928222656
2018-06-29,241.4617919921875
2018-07-02,241.97802734375
2018-07-03,241.1234893798828
2018-07-05,243.09056091308594
2018-07-06,245.14666748046875
2018-07-09,247.35418701171875
2018-07-10,248.2442169189453
2018-07-11,246.428466796875
2018-07-12,248.6625518798828
2018-07-13,248.8584442138672
2018-07-16,248.63589477539062
2018-07-17,249.64163208007812
2018-07-18,250.1667938232422
2018-07-19,249.2232666015625
2018-07-20,248.93853759765625
2018-07-23,249.40135192871094
2018-07-24,250.65634155273438
2018-07-25,252.79261779785156
2018-07-26,252.19630432128906
2018-07-27,250.4872589111328
2018-07-30,249.17880249023438
2018-07-31,250.4071044921875
2018-08-01,249.9888153076172
2018-08-02,251.35061645507812
2018-08-03,252.4275665283203
